Outlet_ID,cluster_id
OUT_01553,1
OUT_01554,0
OUT_01555,1
OUT_01556,1
OUT_01557,0
OUT_01558,1
OUT_01559,0
OUT_01560,0
OUT_01561,1
OUT_01562,1
OUT_01563,1
OUT_01564,1
OUT_01565,1
OUT_01566,1
OUT_01567,0
OUT_01568,1
OUT_01569,1
OUT_01570,0
OUT_01571,1
OUT_01572,1
OUT_01573,1
OUT_01574,1
OUT_01575,1
OUT_01576,1
OUT_01577,1
OUT_01578,1
OUT_01579,1
OUT_01580,1
OUT_01581,1
OUT_01582,0
OUT_01583,1
OUT_01584,1
OUT_01585,1
OUT_01586,1
OUT_01587,1
OUT_01588,1
OUT_01589,1
OUT_01590,1
OUT_01591,1
OUT_01592,1
OUT_01593,0
OUT_01594,1
OUT_01595,0
OUT_01596,1
OUT_01597,1
OUT_01598,1
OUT_01599,1
OUT_01600,1
OUT_01601,1
OUT_01602,1
OUT_01603,1
OUT_01604,1
OUT_01605,0
OUT_01606,1
OUT_01607,1
OUT_01608,1
OUT_01609,1
OUT_01610,1
OUT_01611,1
OUT_01612,1
OUT_01613,1
OUT_01614,1
OUT_01615,1
OUT_01616,1
OUT_01617,1
OUT_01618,1
OUT_01619,1
OUT_01620,1
OUT_01621,0
OUT_01622,1
OUT_01623,1
OUT_01624,0
OUT_01625,1
OUT_01626,1
OUT_01627,1
OUT_01628,1
OUT_01629,0
OUT_01630,1
OUT_01631,1
OUT_01632,1
OUT_01633,1
OUT_01634,0
OUT_01635,1
OUT_01636,1
OUT_01637,1
OUT_01638,1
OUT_01639,0
OUT_01640,0
OUT_01641,0
OUT_01642,1
OUT_01643,1
OUT_01644,1
OUT_01645,1
OUT_01646,1
OUT_01647,1
OUT_01648,1
OUT_01649,1
OUT_01650,0
OUT_01651,1
OUT_01652,1
OUT_01653,1
OUT_01654,0
OUT_01655,1
OUT_01656,0
OUT_01657,1
OUT_01658,1
OUT_01659,1
OUT_01660,1
OUT_01661,1
OUT_01662,1
OUT_01663,1
OUT_01664,1
OUT_01665,0
OUT_01666,0
OUT_01667,1
OUT_01668,1
OUT_01669,1
OUT_01670,1
OUT_01671,1
OUT_01672,1
OUT_01673,1
OUT_01674,1
OUT_01675,1
OUT_01676,1
OUT_01677,1
OUT_01678,1
OUT_01679,0
OUT_01680,1
OUT_01681,1
OUT_01682,1
OUT_01683,1
OUT_01684,1
OUT_01685,1
OUT_01686,1
OUT_01687,1
OUT_01688,1
OUT_01689,1
OUT_01690,1
OUT_01691,0
OUT_01692,1
OUT_01693,1
OUT_01694,0
OUT_01695,1
OUT_01696,1
OUT_01697,1
OUT_01698,1
OUT_01699,1
OUT_01700,1
OUT_01701,1
OUT_01702,1
OUT_01703,1
OUT_01704,1
OUT_01705,0
OUT_01706,1
OUT_01707,1
OUT_01708,1
OUT_01709,1
OUT_01710,1
OUT_01711,1
OUT_01712,0
OUT_01713,1
OUT_01714,1
OUT_01715,1
OUT_01716,0
OUT_01717,1
OUT_01718,1
OUT_01719,1
OUT_01720,1
OUT_01721,1
OUT_01722,1
OUT_01723,1
OUT_01724,1
OUT_01725,0
OUT_01726,1
OUT_01727,1
OUT_01728,1
OUT_01729,1
OUT_01730,1
OUT_01731,1
OUT_01732,1
OUT_01733,1
OUT_01734,1
OUT_01735,0
OUT_01736,0
OUT_01737,0
OUT_01738,1
OUT_01739,1
OUT_01740,0
OUT_01741,1
OUT_01742,1
OUT_01743,1
OUT_01744,1
OUT_01745,1
OUT_01746,1
OUT_01747,1
OUT_01748,1
OUT_01749,0
OUT_01750,1
OUT_01751,1
OUT_01752,1
OUT_01753,1
OUT_01754,1
OUT_01755,1
OUT_01756,1
OUT_01757,0
OUT_01758,0
OUT_01759,1
OUT_01760,0
OUT_01761,1
OUT_01762,1
OUT_01763,1
OUT_01764,1
OUT_01765,1
OUT_01766,0
OUT_01767,0
OUT_01768,1
OUT_01769,1
OUT_01770,1
OUT_01771,1
OUT_01772,1
OUT_01773,1
OUT_01774,1
OUT_01775,0
OUT_01776,1
OUT_01777,1
OUT_01778,1
OUT_01779,1
OUT_01780,1
OUT_01781,1
OUT_01782,0
OUT_01783,1
OUT_01784,1
OUT_01785,0
OUT_01786,1
OUT_01787,1
OUT_01788,1
OUT_01789,1
OUT_01790,1
OUT_01791,1
OUT_01792,1
OUT_01793,1
OUT_01794,1
OUT_01795,1
OUT_01796,1
OUT_01797,1
OUT_01798,1
OUT_01799,1
OUT_01800,1
OUT_01801,0
OUT_01802,0
OUT_01803,0
OUT_01804,1
OUT_01805,1
OUT_01806,0
OUT_01807,1
OUT_01808,1
OUT_01809,1
OUT_01810,1
OUT_01811,1
OUT_01812,1
OUT_01813,1
OUT_01814,1
OUT_01815,1
OUT_01816,1
OUT_01817,1
OUT_01818,1
OUT_01819,1
OUT_01820,1
OUT_01821,0
OUT_01822,1
OUT_01823,1
OUT_01824,1
OUT_01825,0
OUT_01826,0
OUT_01827,0
OUT_01828,1
OUT_01829,1
OUT_01830,1
OUT_01831,1
OUT_01832,1
OUT_01833,1
OUT_01834,0
OUT_01835,0
OUT_01836,1
OUT_01837,1
OUT_01838,1
OUT_01839,1
OUT_01840,1
OUT_01841,0
OUT_01842,1
OUT_01843,1
OUT_01844,0
OUT_01845,1
OUT_01846,1
OUT_01847,0
OUT_01848,1
OUT_01849,1
OUT_01850,1
OUT_01851,0
OUT_01852,0
OUT_01853,1
OUT_01854,0
OUT_01855,1
OUT_01856,1
OUT_01857,1
OUT_01858,1
OUT_01859,1
OUT_01860,1
OUT_01861,1
OUT_01862,1
OUT_01863,1
OUT_01864,2
OUT_01865,1
OUT_01866,1
OUT_01867,1
OUT_01868,1
OUT_01869,0
OUT_01870,1
OUT_01871,1
OUT_01872,1
OUT_01873,1
OUT_01874,1
OUT_01875,1
OUT_01876,1
OUT_01877,0
OUT_01878,0
OUT_01879,0
OUT_01880,1
OUT_01881,1
OUT_01882,1
OUT_01883,1
OUT_01884,1
OUT_01885,1
OUT_01886,1
OUT_01887,0
OUT_01888,1
OUT_01889,1
OUT_01890,1
OUT_01891,0
OUT_01892,1
OUT_01893,1
OUT_01894,1
OUT_01895,1
OUT_01896,1
OUT_01897,0
OUT_01898,1
OUT_01899,0
OUT_01900,1
OUT_01901,0
OUT_01902,1
OUT_01903,0
OUT_01904,1
OUT_01905,1
OUT_01906,0
OUT_01907,0
OUT_01908,0
OUT_01909,1
OUT_01910,1
OUT_01911,1
OUT_01912,1
OUT_01913,1
OUT_01914,1
OUT_01915,1
OUT_01916,1
OUT_01917,1
OUT_01918,1
OUT_01919,1
OUT_01920,1
OUT_01921,1
OUT_01922,1
OUT_01923,1
OUT_01924,1
OUT_01925,0
OUT_01926,0
OUT_01927,1
OUT_01928,0
OUT_01929,1
OUT_01930,1
OUT_01931,1
OUT_01932,1
OUT_01933,1
OUT_01934,1
OUT_01935,1
OUT_01936,1
OUT_01937,0
OUT_01938,1
OUT_01939,1
OUT_01940,1
OUT_01941,1
OUT_01942,1
OUT_01943,1
OUT_01944,0
OUT_01945,1
OUT_01946,1
OUT_01947,1
OUT_01948,1
OUT_01949,1
OUT_01950,1
OUT_01951,0
OUT_01952,1
OUT_01953,0
OUT_01954,1
OUT_01955,0
OUT_01956,1
OUT_01957,1
OUT_01958,1
OUT_01959,1
OUT_01960,1
OUT_01961,0
OUT_01962,1
OUT_01963,0
OUT_01964,1
OUT_01965,1
OUT_01966,1
OUT_01967,0
OUT_01968,1
OUT_01969,1
OUT_01970,0
OUT_01971,1
OUT_01972,1
OUT_01973,1
OUT_01974,1
OUT_01975,1
OUT_01976,1
OUT_01977,1
OUT_01978,1
OUT_01979,1
OUT_01980,1
OUT_01981,1
OUT_01982,0
OUT_01983,1
OUT_01984,0
OUT_01985,0
OUT_01986,1
OUT_01987,1
OUT_01988,1
OUT_01989,1
OUT_01990,1
OUT_01991,0
OUT_01992,1
OUT_01993,1
OUT_01994,1
OUT_01995,1
OUT_01996,0
OUT_01997,0
OUT_01998,1
OUT_01999,0
OUT_02000,1
OUT_02001,1
OUT_02002,1
OUT_02003,1
OUT_02004,1
OUT_02005,1
OUT_02006,1
OUT_02007,1
OUT_02008,1
OUT_02009,1
OUT_02010,1
OUT_02011,1
OUT_02012,1
OUT_02013,1
OUT_02014,0
OUT_02015,1
OUT_02016,0
OUT_02017,0
OUT_02018,1
OUT_02019,1
OUT_02020,1
OUT_02021,1
OUT_02022,0
OUT_02023,1
OUT_02024,1
OUT_02025,0
OUT_02026,1
OUT_02027,1
OUT_02028,1
OUT_02029,1
OUT_02030,1
OUT_02031,1
OUT_02032,1
OUT_02033,1
OUT_02034,0
OUT_02035,1
OUT_02036,1
OUT_02037,1
OUT_02038,1
OUT_02039,1
OUT_02040,1
OUT_02041,1
OUT_02042,1
OUT_02043,1
OUT_02044,0
OUT_02045,1
OUT_02046,1
OUT_02047,0
OUT_02048,1
OUT_02049,1
OUT_02050,1
OUT_02051,1
OUT_02052,1
OUT_02053,1
OUT_02054,0
OUT_02055,1
OUT_02056,0
OUT_02057,1
OUT_02058,0
OUT_02059,1
OUT_02060,1
OUT_02061,1
OUT_02062,1
OUT_02063,1
OUT_02064,1
OUT_02065,1
OUT_02066,0
OUT_02067,1
OUT_02068,0
OUT_02069,1
OUT_02070,1
OUT_02071,1
OUT_02072,0
OUT_02073,0
OUT_02074,1
OUT_02075,1
OUT_02076,1
OUT_02077,1
OUT_02078,0
OUT_02079,1
OUT_02080,1
OUT_02081,1
OUT_02082,1
OUT_02083,0
OUT_02084,1
OUT_02085,0
OUT_02086,1
OUT_02087,1
OUT_02088,0
OUT_02089,1
OUT_02090,1
OUT_02091,1
OUT_02092,1
OUT_02093,1
OUT_02094,0
OUT_02095,1
OUT_02096,0
OUT_02097,0
OUT_02098,1
OUT_02099,1
OUT_02100,1
OUT_02101,1
OUT_02102,1
OUT_02103,1
OUT_02104,1
OUT_02105,1
OUT_02106,1
OUT_02107,1
OUT_02108,1
OUT_02109,1
OUT_02110,1
OUT_02111,1
OUT_02112,1
OUT_02113,1
OUT_02114,1
OUT_02115,1
OUT_02116,1
OUT_02117,1
OUT_02118,1
OUT_02119,1
OUT_02120,1
OUT_02121,0
OUT_02122,1
OUT_02123,1
OUT_02124,1
OUT_02125,1
OUT_02126,1
OUT_02127,1
OUT_02128,0
OUT_02129,1
OUT_02130,1
OUT_02131,0
OUT_02132,1
OUT_02133,0
OUT_02134,1
OUT_02135,1
OUT_02136,0
OUT_02137,1
OUT_02138,0
OUT_02139,0
OUT_02140,1
OUT_02141,1
OUT_02142,1
OUT_02143,1
OUT_02144,1
OUT_02145,1
OUT_02146,0
OUT_02147,1
OUT_02148,1
OUT_02149,1
OUT_02150,1
OUT_02151,1
OUT_02152,0
OUT_02153,1
OUT_02154,1
OUT_02155,1
OUT_02156,1
OUT_02157,1
OUT_02158,1
OUT_02159,1
OUT_02160,1
OUT_02161,1
OUT_02162,1
OUT_02163,1
OUT_02164,1
OUT_02165,1
OUT_02166,1
OUT_02167,1
OUT_02168,1
OUT_02169,1
OUT_02170,1
OUT_02171,1
OUT_02172,1
OUT_02173,1
OUT_02174,1
OUT_02175,1
OUT_02176,0
OUT_02177,1
OUT_02178,1
OUT_02179,1
OUT_02180,0
OUT_02181,0
OUT_02182,1
OUT_02183,1
OUT_02184,1
OUT_02185,1
OUT_02186,1
OUT_02187,1
OUT_02188,1
OUT_02189,1
OUT_02190,0
OUT_02191,1
OUT_02192,1
OUT_02193,1
OUT_02194,1
OUT_02195,1
OUT_02196,1
OUT_02197,1
OUT_02198,1
OUT_02199,1
OUT_02200,1
OUT_02201,0
OUT_02202,1
OUT_02203,0
OUT_02204,1
OUT_02205,0
OUT_02206,1
OUT_02207,0
OUT_02208,1
OUT_02209,1
OUT_02210,1
OUT_02211,1
OUT_02212,1
OUT_02213,1
OUT_02214,1
OUT_02215,1
OUT_02216,1
OUT_02217,0
OUT_02218,1
OUT_02219,1
OUT_02220,1
OUT_02221,1
OUT_02222,1
OUT_02223,1
OUT_02224,1
OUT_02225,1
OUT_02226,1
OUT_02227,1
OUT_02228,1
OUT_02229,1
OUT_02230,1
OUT_02231,1
OUT_02232,1
OUT_02233,1
OUT_02234,1
OUT_02235,1
OUT_02236,0
OUT_02237,1
OUT_02238,0
OUT_02239,1
OUT_02240,1
OUT_02241,1
OUT_02242,0
OUT_02243,0
OUT_02244,1
OUT_02245,1
OUT_02246,0
OUT_02247,1
OUT_02248,1
OUT_02249,1
OUT_02250,1
OUT_02251,1
OUT_02252,1
OUT_02253,1
OUT_02254,1
OUT_02255,1
OUT_02256,1
OUT_02257,1
OUT_02258,1
OUT_02259,1
OUT_02260,1
OUT_02261,1
OUT_02262,1
OUT_02263,1
OUT_02264,1
OUT_02265,1
OUT_02266,1
OUT_02267,0
OUT_02268,1
OUT_02269,1
OUT_02270,1
OUT_02271,1
OUT_02272,1
OUT_02273,1
OUT_02274,1
OUT_02275,1
OUT_02276,1
OUT_02277,1
OUT_02278,1
OUT_02279,0
OUT_02280,1
OUT_02281,1
OUT_02282,1
OUT_02283,1
OUT_02284,1
OUT_02285,1
OUT_02286,0
OUT_02287,1
OUT_02288,1
OUT_02289,1
OUT_02290,1
OUT_02291,1
OUT_02292,1
OUT_02293,1
OUT_02294,1
OUT_02295,1
OUT_02296,1
OUT_02297,1
OUT_02298,0
OUT_02299,1
OUT_02300,1
OUT_02301,0
OUT_02302,1
OUT_02303,0
OUT_02304,1
OUT_02305,1
OUT_02306,1
OUT_02307,1
OUT_02308,0
OUT_02309,1
OUT_02310,0
OUT_02311,1
OUT_02312,1
OUT_02313,1
OUT_02314,1
OUT_02315,1
OUT_02316,1
OUT_02317,1
OUT_02318,1
OUT_02319,1
OUT_02320,1
OUT_02321,1
OUT_02322,0
OUT_02323,1
OUT_02324,1
OUT_02325,1
OUT_02326,1
OUT_02327,1
OUT_02328,1
OUT_02329,1
OUT_02330,1
OUT_02331,1
OUT_02332,1
OUT_02333,1
OUT_02334,0
OUT_02335,1
OUT_02336,1
OUT_02337,1
OUT_02338,1
OUT_02339,1
OUT_02340,1
OUT_02341,1
OUT_02342,1
OUT_02343,1
OUT_02344,0
OUT_02345,1
OUT_02346,0
OUT_02347,1
OUT_02348,1
OUT_02349,1
OUT_02350,1
OUT_02351,0
OUT_02352,1
OUT_02353,1
OUT_02354,1
OUT_02355,1
OUT_02356,1
OUT_02357,1
OUT_02358,0
OUT_02359,1
OUT_02360,1
OUT_02361,1
OUT_02362,1
OUT_02363,1
OUT_02364,1
OUT_02365,1
OUT_02366,1
OUT_02367,1
OUT_02368,1
OUT_02369,0
OUT_02370,1
OUT_02371,0
OUT_02372,1
OUT_02373,0
OUT_02374,1
OUT_02375,1
OUT_02376,1
OUT_02377,1
OUT_02378,1
OUT_02379,1
OUT_02380,1
OUT_02381,1
OUT_02382,1
OUT_02383,0
OUT_02384,1
OUT_02385,0
OUT_02386,0
OUT_02387,0
OUT_02388,1
OUT_02389,2
OUT_02390,1
OUT_02391,1
OUT_02392,1
OUT_02393,1
OUT_02394,1
OUT_02395,1
OUT_02396,1
OUT_02397,1
OUT_02398,1
OUT_02399,0
OUT_02400,1
OUT_02401,0
OUT_02402,1
OUT_02403,1
OUT_02404,0
OUT_02405,0
OUT_02406,1
OUT_02407,1
OUT_02408,1
OUT_02409,1
OUT_02410,1
OUT_02411,1
OUT_02412,1
OUT_02413,1
OUT_02414,1
OUT_02415,0
OUT_02416,0
OUT_02417,1
OUT_02418,0
OUT_02419,1
OUT_02420,1
OUT_02421,1
OUT_02422,0
OUT_02423,1
OUT_02424,1
OUT_02425,1
OUT_02426,2
OUT_02427,1
OUT_02428,1
OUT_02429,1
OUT_02430,1
OUT_02431,0
OUT_02432,1
OUT_02433,1
OUT_02434,1
OUT_02435,1
OUT_02436,0
OUT_02437,0
OUT_02438,1
OUT_02439,1
OUT_02440,1
OUT_02441,1
OUT_02442,1
OUT_02443,1
OUT_02444,0
OUT_02445,1
OUT_02446,1
OUT_02447,1
OUT_02448,1
OUT_02449,1
OUT_02450,1
OUT_02451,1
OUT_02452,0
OUT_02453,1
OUT_02454,1
OUT_02455,1
OUT_02456,1
OUT_02457,1
OUT_02458,0
OUT_02459,0
OUT_02460,1
OUT_02461,1
OUT_02462,1
OUT_02463,1
OUT_02464,1
OUT_02465,1
OUT_02466,1
OUT_02467,1
OUT_02468,1
OUT_02469,1
OUT_02470,1
OUT_02471,0
OUT_02472,1
OUT_02473,1
OUT_02474,1
OUT_02475,0
OUT_02476,1
OUT_02477,1
OUT_02478,1
OUT_02479,0
OUT_02480,1
OUT_02481,1
OUT_02482,0
OUT_02483,1
OUT_02484,1
OUT_02485,1
OUT_02486,1
OUT_02487,1
OUT_02488,1
OUT_02489,1
OUT_02490,1
OUT_02491,1
OUT_02492,1
OUT_02493,1
OUT_02494,1
OUT_02495,1
OUT_02496,1
OUT_02497,1
OUT_02498,0
OUT_02499,1
OUT_02500,1
OUT_02501,0
OUT_02502,1
OUT_02503,1
OUT_02504,1
OUT_02505,1
OUT_02506,1
OUT_02507,1
OUT_02508,1
OUT_02509,1
OUT_02510,1
OUT_02511,1
OUT_02512,1
OUT_02513,1
OUT_02514,0
OUT_02515,0
OUT_02516,0
OUT_02517,1
OUT_02518,1
OUT_02519,1
OUT_02520,1
OUT_02521,1
OUT_02522,1
OUT_02523,1
OUT_02524,0
OUT_02525,0
OUT_02526,1
OUT_02527,1
OUT_02528,1
OUT_02529,1
OUT_02530,1
OUT_02531,1
OUT_02532,1
OUT_02533,1
OUT_02534,1
OUT_02535,1
OUT_02536,1
OUT_02537,1
OUT_02538,0
OUT_02539,1
OUT_02540,1
OUT_02541,0
OUT_02542,1
OUT_02543,1
OUT_02544,1
OUT_02545,1
OUT_02546,1
OUT_02547,1
OUT_02548,1
OUT_02549,1
OUT_02550,1
OUT_02551,1
OUT_02552,0
OUT_02553,1
OUT_02554,1
OUT_02555,1
OUT_02556,1
OUT_02557,1
OUT_02558,1
OUT_02559,1
OUT_02560,1
OUT_02561,1
OUT_02562,1
OUT_02563,1
OUT_02564,1
OUT_02565,1
OUT_02566,1
OUT_02567,1
OUT_02568,1
OUT_02569,1
OUT_02570,1
OUT_02571,1
OUT_02572,1
OUT_02573,1
OUT_02574,1
OUT_02575,1
OUT_02576,0
OUT_02577,1
OUT_02578,0
OUT_02579,1
OUT_02580,1
OUT_02581,1
OUT_02582,0
OUT_02583,1
OUT_02584,1
OUT_02585,1
OUT_02586,0
OUT_02587,1
OUT_02588,1
OUT_02589,1
OUT_02590,1
OUT_02591,0
OUT_02592,1
OUT_02593,0
OUT_02594,1
OUT_02595,1
OUT_02596,0
OUT_02597,0
OUT_02598,0
OUT_02599,0
OUT_02600,1
OUT_02601,1
OUT_02602,1
OUT_02603,0
OUT_02604,1
OUT_02605,1
OUT_02606,0
OUT_02607,1
OUT_02608,1
OUT_02609,1
OUT_02610,1
OUT_02611,1
OUT_02612,1
OUT_02613,1
OUT_02614,1
OUT_02615,0
OUT_02616,0
OUT_02617,0
OUT_02618,1
OUT_02619,1
OUT_02620,1
OUT_02621,1
OUT_02622,1
OUT_02623,1
OUT_02624,1
OUT_02625,1
OUT_02626,0
OUT_02627,1
OUT_02628,1
OUT_02629,1
OUT_02630,1
OUT_02631,1
OUT_02632,1
OUT_02633,1
OUT_02634,1
OUT_02635,1
OUT_02636,0
OUT_02637,1
OUT_02638,1
OUT_02639,1
OUT_02640,1
OUT_02641,0
OUT_02642,1
OUT_02643,0
OUT_02644,1
OUT_02645,1
OUT_02646,1
OUT_02647,0
OUT_02648,1
OUT_02649,1
OUT_02650,1
OUT_02651,1
OUT_02652,1
OUT_02653,1
OUT_02654,0
OUT_02655,1
OUT_02656,1
OUT_02657,1
OUT_02658,1
OUT_02659,1
OUT_02660,1
OUT_02661,1
OUT_02662,1
OUT_02663,1
OUT_02664,0
OUT_02665,0
OUT_02666,1
OUT_02667,1
OUT_02668,0
OUT_02669,1
OUT_02670,1
OUT_02671,1
OUT_02672,1
OUT_02673,1
OUT_02674,1
OUT_02675,1
OUT_02676,1
OUT_02677,1
OUT_02678,1
OUT_02679,1
OUT_02680,1
OUT_02681,1
OUT_02682,1
OUT_02683,1
OUT_02684,0
OUT_02685,1
OUT_02686,1
OUT_02687,1
OUT_02688,1
OUT_02689,1
OUT_02690,1
OUT_02691,0
OUT_02692,1
OUT_02693,1
OUT_02694,1
OUT_02695,1
OUT_02696,1
OUT_02697,1
OUT_02698,1
OUT_02699,1
OUT_02700,1
OUT_02701,0
OUT_02702,1
OUT_02703,1
OUT_02704,1
OUT_02705,1
OUT_02706,1
OUT_02707,1
OUT_02708,1
OUT_02709,1
OUT_02710,1
OUT_02711,1
OUT_02712,1
OUT_02713,1
OUT_02714,1
OUT_02715,1
OUT_02716,1
OUT_02717,0
OUT_02718,1
OUT_02719,1
OUT_02720,1
OUT_02721,0
OUT_02722,1
OUT_02723,1
OUT_02724,1
OUT_02725,1
OUT_02726,1
OUT_02727,1
OUT_02728,0
OUT_02729,1
OUT_02730,1
OUT_02731,1
OUT_02732,1
OUT_02733,1
OUT_02734,0
OUT_02735,1
OUT_02736,1
OUT_02737,1
OUT_02738,1
OUT_02739,1
OUT_02740,1
OUT_02741,1
OUT_02742,1
OUT_02743,1
OUT_02744,1
OUT_02745,1
OUT_02746,1
OUT_02747,1
OUT_02748,1
OUT_02749,1
OUT_02750,1
OUT_02751,0
OUT_02752,1
OUT_02753,1
OUT_02754,1
OUT_02755,0
OUT_02756,1
OUT_02757,1
OUT_02758,0
OUT_02759,1
OUT_02760,0
OUT_02761,1
OUT_02762,1
OUT_02763,1
OUT_02764,1
OUT_02765,0
OUT_02766,1
OUT_02767,1
OUT_02768,1
OUT_02769,1
OUT_02770,1
OUT_02771,1
OUT_02772,1
OUT_02773,1
OUT_02774,1
OUT_02775,1
OUT_02776,0
OUT_02777,1
OUT_02778,1
OUT_02779,1
OUT_02780,1
OUT_02781,1
OUT_02782,0
OUT_02783,0
OUT_02784,1
OUT_02785,1
OUT_02786,1
OUT_02787,1
OUT_02788,1
OUT_02789,1
OUT_02790,1
OUT_02791,1
OUT_02792,0
OUT_02793,1
OUT_02794,1
OUT_02795,2
OUT_02796,1
OUT_02797,1
OUT_02798,1
OUT_02799,1
OUT_02800,1
OUT_02801,1
OUT_02802,1
OUT_02803,1
OUT_02804,1
OUT_02805,1
OUT_02806,1
OUT_02807,1
OUT_02808,1
OUT_02809,1
OUT_02810,1
OUT_02811,1
OUT_02812,1
OUT_02813,1
OUT_02814,1
OUT_02815,1
OUT_02816,1
OUT_02817,1
OUT_02818,1
OUT_02819,1
OUT_02820,0
OUT_02821,1
OUT_02822,1
OUT_02823,1
OUT_02824,1
OUT_02825,1
OUT_02826,1
OUT_02827,1
OUT_02828,1
OUT_02829,0
OUT_02830,1
OUT_02831,1
OUT_02832,0
OUT_02833,1
OUT_02834,1
OUT_02835,1
OUT_02836,0
OUT_02837,1
OUT_02838,1
OUT_02839,1
OUT_02840,0
OUT_02841,0
OUT_02842,1
OUT_02843,1
OUT_02844,1
OUT_02845,1
OUT_02846,1
OUT_02847,1
OUT_02848,1
OUT_02849,1
OUT_02850,1
OUT_02851,1
OUT_02852,1
OUT_02853,1
OUT_02854,0
OUT_02855,1
OUT_02856,1
OUT_02857,1
OUT_02858,0
OUT_02859,1
OUT_02860,0
OUT_02861,1
OUT_02862,2
OUT_02863,1
OUT_02864,1
OUT_02865,0
OUT_02866,1
OUT_02867,1
OUT_02868,1
OUT_02869,1
OUT_02870,1
OUT_02871,1
OUT_02872,1
OUT_02873,1
OUT_02874,1
OUT_02875,1
OUT_02876,1
OUT_02877,1
OUT_02878,1
OUT_02879,1
OUT_02880,1
OUT_02881,1
OUT_02882,1
OUT_02883,0
OUT_02884,1
OUT_02885,1
OUT_02886,1
OUT_02887,1
OUT_02888,1
OUT_02889,1
OUT_02890,0
OUT_02891,1
OUT_02892,0
OUT_02893,1
OUT_02894,1
OUT_02895,0
OUT_02896,0
OUT_02897,1
OUT_02898,1
OUT_02899,1
OUT_02900,1
OUT_02901,1
OUT_02902,1
OUT_02903,1
OUT_02904,1
OUT_02905,1
OUT_02906,0
OUT_02907,1
OUT_02908,1
OUT_02909,1
OUT_02910,1
OUT_02911,0
OUT_02912,1
OUT_02913,1
OUT_02914,1
OUT_02915,1
OUT_02916,1
OUT_02917,1
OUT_02918,1
OUT_02919,0
OUT_02920,1
OUT_02921,1
OUT_02922,0
OUT_02923,1
OUT_02924,1
OUT_02925,1
OUT_02926,1
OUT_02927,1
OUT_02928,1
OUT_02929,1
OUT_02930,0
OUT_02931,1
OUT_02932,1
OUT_02933,1
OUT_02934,1
OUT_02935,1
OUT_02936,0
OUT_02937,1
OUT_02938,1
OUT_02939,1
OUT_02940,1
OUT_02941,0
OUT_02942,1
OUT_02943,1
OUT_02944,1
OUT_02945,1
OUT_02946,1
OUT_02947,1
OUT_02948,1
OUT_02949,1
OUT_02950,0
OUT_02951,1
OUT_02952,1
OUT_02953,1
OUT_02954,1
OUT_02955,1
OUT_02956,0
OUT_02957,1
OUT_02958,1
OUT_02959,1
OUT_02960,1
OUT_02961,1
OUT_02962,0
OUT_02963,1
OUT_02964,0
OUT_02965,1
OUT_02966,0
OUT_02967,1
OUT_02968,1
OUT_02969,0
OUT_02970,0
OUT_02971,1
OUT_02972,1
OUT_02973,1
OUT_02974,0
OUT_02975,1
OUT_02976,1
OUT_02977,1
OUT_02978,1
OUT_02979,1
OUT_02980,1
OUT_02981,1
OUT_02982,1
OUT_02983,1
OUT_02984,1
OUT_02985,1
OUT_02986,1
OUT_02987,1
OUT_02988,1
OUT_02989,1
OUT_02990,1
OUT_02991,1
OUT_02992,1
OUT_02993,1
OUT_02994,0
OUT_02995,1
OUT_02996,0
OUT_02997,0
OUT_02998,1
OUT_02999,1
OUT_03000,1
OUT_03001,1
OUT_03002,1
OUT_03003,1
OUT_03004,0
OUT_03005,1
OUT_03006,1
OUT_03007,1
OUT_03008,1
OUT_03009,1
OUT_03010,1
OUT_03011,1
OUT_03012,1
OUT_03013,1
OUT_03014,1
OUT_03015,1
OUT_03016,1
OUT_03017,1
OUT_03018,0
OUT_03019,1
OUT_03020,0
OUT_03021,0
OUT_03022,1
OUT_03023,1
OUT_03024,1
OUT_03025,1
OUT_03026,1
OUT_03027,1
OUT_03028,1
OUT_03029,1
OUT_03030,1
OUT_03031,1
OUT_03032,1
OUT_03033,1
OUT_03034,1
OUT_03035,1
OUT_03036,0
OUT_03037,0
OUT_03038,0
OUT_03039,1
OUT_03040,0
OUT_03041,1
OUT_03042,1
OUT_03043,1
OUT_03044,1
OUT_03045,1
OUT_03046,1
OUT_03047,1
OUT_03048,1
OUT_03049,1
OUT_03050,1
OUT_03051,1
OUT_03052,0
OUT_03053,1
OUT_03054,1
OUT_03055,1
OUT_03056,0
OUT_03057,1
OUT_03058,1
OUT_03059,1
OUT_03060,1
OUT_03061,0
OUT_03062,1
OUT_03063,1
OUT_03064,0
OUT_03065,0
OUT_03066,1
OUT_03067,1
OUT_03068,1
OUT_03069,1
OUT_03070,0
OUT_03071,1
OUT_03072,1
OUT_03073,1
OUT_03074,1
OUT_03075,0
OUT_03076,1
OUT_03077,0
OUT_03078,0
OUT_03079,1
OUT_03080,1
OUT_03081,1
OUT_03082,1
OUT_03083,1
OUT_03084,0
OUT_03085,1
OUT_03086,1
OUT_03087,1
OUT_03088,0
OUT_03089,1
OUT_03090,1
OUT_03091,1
OUT_03092,1
OUT_03093,0
OUT_03094,1
OUT_03095,1
OUT_03096,1
OUT_03097,0
OUT_03098,1
OUT_03099,0
OUT_03100,1
OUT_03101,1
OUT_03102,1
OUT_03103,1
OUT_03104,1
OUT_03105,1
OUT_03106,1
