Outlet_ID,return_record_count,return_liters_abs,return_value_abs,return_month_count,return_sku_count
OUT_02178,1,12.448443801672068,8091.462022320214,1,1
OUT_02179,1,15.09874410095187,9814.222992769854,1,1
OUT_02185,1,10.20583240981934,4490.517915314517,1,1
OUT_02186,1,10.748259059203964,6986.333118024331,1,1
OUT_02189,1,6.986258133307581,2445.2121095260964,1,1
OUT_02198,1,2.896262638194303,941.3138943172868,1,1
OUT_02202,1,8.984627470128647,808.6500048060814,1,1
OUT_02204,1,16.442423335546813,10687.624792519731,1,1
OUT_02205,2,52.15828955653854,17603.525730486428,2,2
OUT_02214,1,5.698171556508264,2103.912107010959,1,1
OUT_02220,1,5.3637050139399065,1743.2222939068474,1,1
OUT_02223,1,36.85981503944177,9337.77779737158,1,1
OUT_02224,1,23.78058049216894,15457.370461080807,1,1
OUT_02228,2,16.34557976294616,5720.974694786386,2,1
OUT_02235,1,4.846051735509616,1574.9285840549535,1,1
OUT_02240,1,8.711798121322563,2613.562300654426,1,1
OUT_02242,1,41.69166527493453,3752.222915556293,1,1
OUT_02243,2,37.97667070904519,13730.26521886048,2,2
OUT_02248,1,12.953317041176575,4782.783837002389,1,1
OUT_02258,1,3.462404813496973,1278.4337727594263,1,1
OUT_02272,1,8.82791181882219,2869.097847757543,1,1
OUT_02277,1,8.531073099037616,3149.9687299144643,1,1
OUT_02288,1,13.714044334812424,6034.215531666743,1,1
OUT_02295,1,26.034411044972835,16922.349223264267,1,1
OUT_02303,1,20.02919598747577,7395.355459824612,1,1
OUT_02315,1,3.025465926671205,6656.03464156272,1,1
OUT_02322,1,43.71912532089465,19236.36925003774,1,1
OUT_02334,2,40.79573843712686,41753.29549348506,2,2
OUT_02336,1,5.402669403919287,1755.8283012142774,1,1
OUT_02348,1,27.077999751955467,6859.796890570102,1,1
OUT_02349,1,15.832295491185151,6966.248201710519,1,1
OUT_02351,1,82.87335611551883,53867.6951477598,1,1
OUT_02364,1,17.971021949430884,11681.20726848887,1,1
OUT_02371,1,59.20684265748032,17762.066618133715,1,1
OUT_02374,1,7.221449218480937,2166.458929761947,1,1
OUT_02378,1,12.180911747522275,3085.796368359622,1,1
OUT_02384,1,19.8306139878263,5023.774266734873,1,1
OUT_02385,1,76.4929428251564,19378.17416191065,1,1
OUT_02386,1,15.344835460783248,33758.653991364205,1,1
OUT_02400,1,60.03570281358846,5042.977042457253,1,1
OUT_02404,1,22.613072393450715,9949.75232699169,1,1
OUT_02407,1,8.301701999728902,3065.2554137048974,1,1
OUT_02413,1,1.5038060992067157,3308.357537947337,1,1
OUT_02425,1,8.5986318601149,3783.425668733144,1,1
OUT_02429,1,5.826287676107956,2563.5924145411936,1,1
OUT_02432,1,24.282106742302627,6151.483988361329,1,1
OUT_02436,1,44.16548080972153,13249.675325978022,1,1
OUT_02437,1,130.40633740676722,11736.560114848158,1,1
OUT_02442,1,30.3130367368856,7679.324089214185,1,1
OUT_02447,2,13.160860508456633,10857.356503539031,2,2
OUT_02449,1,3.0991771154504937,1084.7064119330298,1,1
OUT_02450,1,55.08732347475885,4627.297687427528,1,1
OUT_02451,1,10.41915056683283,3646.7119624214474,1,1
OUT_02459,1,127.19043888552706,11447.160229444771,1,1
OUT_02470,1,6.337375000156505,13942.218812727382,1,1
OUT_02471,1,29.72852976744012,65402.80432397532,1,1
OUT_02475,1,56.30775422238275,24775.36647357152,1,1
OUT_02478,1,5.475113258030559,2409.0040178195754,1,1
OUT_02490,1,25.38428419620635,2284.6244339103027,1,1
OUT_02493,1,4.128384706038825,1524.317577827446,1,1
OUT_02499,1,55.23764904726739,4640.011486465828,1,1
OUT_02503,1,56.67830852120279,4760.978329154176,1,1
OUT_02507,1,3.147457133296321,6924.440007187979,1,1
OUT_02511,1,8.241854700643302,3043.1474660839795,1,1
OUT_02516,1,32.420124000813914,14264.824080860191,1,1
OUT_02549,1,27.015889938020397,2431.4336837235683,1,1
OUT_02550,2,75.05230048378655,6424.8452609025335,2,2
OUT_02555,1,26.24197121012024,17057.290015109855,1,1
OUT_02560,1,5.055540430541591,1643.0219060275017,1,1
OUT_02563,1,6.597761635867094,14515.052269164247,1,1
OUT_02574,1,36.98465489488809,24040.01358021613,1,1
OUT_02576,2,116.05727614782307,34817.13820317447,2,1
OUT_02586,1,48.78208518852949,21464.102133168544,1,1
OUT_02591,1,25.29921635758205,8854.7052260417,1,1
OUT_02593,1,28.781934536845892,8634.545322760643,1,1
OUT_02596,1,16.623362651076736,36571.38159083036,1,1
OUT_02608,1,4.458016518398205,9807.66907656721,1,1
OUT_02616,1,20.257333509707045,8913.213066931916,1,1
OUT_02624,1,2.092978582101876,4604.518843710781,1,1
OUT_02626,1,65.27470010879631,5874.708404755513,1,1
OUT_02630,1,4.95421819497923,1610.1455760854724,1,1
OUT_02632,1,35.47872789635911,8987.900013574823,1,1
OUT_02636,1,183.9866403227959,119591.292676433,1,1
OUT_02643,2,39.85800401540963,16683.532906115062,2,2
OUT_02646,1,3.300425870045885,7260.938862641434,1,1
OUT_02654,2,364.2337498519887,34230.40608467164,2,2
OUT_02661,1,37.75352083300847,9564.266146942153,1,1
OUT_02665,1,32.31484125642037,10502.369383195906,1,1
OUT_02666,1,36.96500063683928,9364.501649406971,1,1
OUT_02667,1,4.527866657009745,1358.3181151822666,1,1
OUT_02668,1,365.8113583142068,30728.107296930048,1,1
OUT_02679,1,11.615204042982448,1045.4112254828535,1,1
OUT_02688,1,17.849659789406314,7853.868824832087,1,1
OUT_02726,1,3.470772263640848,1281.5051167702702,1,1
OUT_02733,1,3.392161535192459,7462.753356764408,1,1
OUT_02734,2,68.81201937422352,38010.196532238726,2,2
OUT_02744,1,33.50479308304645,8487.899811345747,1,1
OUT_02758,2,83.13608103800314,90201.83801368132,2,2
OUT_02765,1,30.169824947096416,13274.72261287011,1,1
OUT_02767,1,10.060264499882974,3521.138258601818,1,1
OUT_02769,1,2.5235099138832244,820.1684759943059,1,1
OUT_02773,1,13.793743622501788,4827.844398152768,1,1
OUT_02776,2,97.75411616170352,53560.20030232281,2,2
OUT_02778,1,2.9783626975183024,6552.352359138657,1,1
OUT_02781,2,14.085349733313622,30987.793675163583,2,1
OUT_02783,1,49.14074599379673,14742.236414917434,1,1
OUT_02793,1,15.837339229192851,4751.193037180909,1,1
OUT_02798,1,28.687569095773966,2581.903188428918,1,1
OUT_02803,1,13.588070270469956,8832.24475485011,1,1
OUT_02804,1,4.579870231823986,1602.9268956971475,1,1
OUT_02808,1,7.500406216927256,2769.3596213385167,1,1
OUT_02822,1,12.15212189796322,1093.725465601952,1,1
OUT_02824,1,23.40281960396665,2106.2730682531887,1,1
OUT_02827,1,12.932105693313016,5690.125978738146,1,1
OUT_02829,1,12.565455706159542,4639.59710474124,1,1
OUT_02832,1,26.34450793334572,11591.630144479956,1,1
OUT_02834,1,88.80926271877074,7459.98421632876,1,1
OUT_02838,1,20.975196046224404,5313.696188412584,1,1
OUT_02840,1,59.30375590186554,15023.612595794506,1,1
OUT_02842,2,108.29085586875925,12531.494239529431,2,2
OUT_02857,1,12.040749585370756,4445.82023038945,1,1
OUT_02869,1,4.127794379985096,1524.1471370167965,1,1
OUT_02874,1,6.0357703453777365,13278.729479896623,1,1
OUT_02878,1,39.47656933278142,10000.708652543672,1,1
OUT_02880,1,6.171771444726051,1851.513899554982,1,1
OUT_02881,1,6.020300232164287,1806.074731286468,1,1
OUT_02883,2,210.89883081262866,119468.00810961163,2,2
OUT_02895,1,24.87642690246118,7462.928565501145,1,1
OUT_02900,1,33.82075560159933,8567.922205700248,1,1
OUT_02911,1,110.76621854633171,71998.03086415266,1,1
OUT_02934,1,4.927533265081698,1601.4250944146409,1,1
OUT_02938,1,5.839902581224122,2569.534693745729,1,1
OUT_02941,2,279.45474790856395,57455.17994264485,2,2
OUT_02948,1,6.51082245565457,2864.7157400518686,1,1
OUT_02950,1,64.4415417974878,28354.243761083337,1,1
OUT_02953,1,7.147145352978119,2144.1811443730708,1,1
OUT_02956,1,33.40243896597676,14697.091952633858,1,1
OUT_02962,1,104.11997374765248,67678.0133015242,1,1
OUT_02964,2,114.00298574013692,38949.83588359081,2,2
OUT_02969,1,89.52957449973002,22680.776996148783,1,1
OUT_02972,1,23.8223081206158,15484.4999353702,1,1
OUT_02984,1,2.546431163392981,5602.183973138797,1,1
OUT_02985,1,23.662312491867524,15380.553031575988,1,1
OUT_02990,2,57.98774734981163,16866.659817653162,2,2
OUT_02991,1,6.132615936666371,1839.7751704670188,1,1
OUT_02995,1,4.355747428144603,1524.516026311135,1,1
OUT_02999,1,2.991156171870452,972.1567543759768,1,1
OUT_03000,1,13.637330689735384,6000.444528789064,1,1
OUT_03001,1,11.642684488986736,3492.8462404941656,1,1
OUT_03002,1,12.47219408820477,3741.6555014019737,1,1
OUT_03006,1,8.990950639666863,2922.0230274325068,1,1
OUT_03009,1,6.549427243922953,2881.722556514182,1,1
OUT_03022,1,4.261986223276654,1491.709062179348,1,1
OUT_03038,3,56.083770927265704,74749.13338143396,3,2
OUT_03040,2,117.38470403520353,70237.2360193011,2,2
OUT_03051,1,64.77916362848653,5441.492175402726,1,1
OUT_03056,1,33.197119601713446,9959.094389326596,1,1
OUT_03068,1,5.3955400861363545,1618.7079443634816,1,1
OUT_03070,1,259.04465480338354,21759.72176827984,1,1
OUT_03072,2,13.897962926565205,5325.869355367016,2,2
OUT_03074,1,7.115696352846524,2627.338489660614,1,1
OUT_03077,1,67.85107507150123,29854.49970746339,1,1
OUT_03082,1,5.110861555567531,1533.294861620156,1,1
OUT_03083,3,64.30161546944231,6535.818135215101,3,3
OUT_03084,1,14.499234481350925,5074.7206654215,1,1
OUT_03097,1,9.962293733944383,21917.06445354183,1,1
OUT_03102,1,9.790481109067295,4307.855930805082,1,1
OUT_03103,1,11.311981193103534,4176.692166450822,1,1
OUT_03116,1,8.551097337918074,2565.308487498345,1,1
OUT_03129,1,16.004175979702136,5601.444739471879,1,1
OUT_03136,1,7.782506889365938,2873.4939129771087,1,1
OUT_03137,1,5.829963976340529,1894.7162361297203,1,1
OUT_03146,1,69.25673249039582,5817.537548668773,1,1
OUT_03148,2,59.11610641398669,69316.29955208828,2,2
OUT_03154,1,292.88237774537504,24602.100294556825,1,1
OUT_03164,1,20.577838633439438,7598.006608064682,1,1
OUT_03170,1,6.221005420637457,13686.255717454236,1,1
OUT_03171,1,125.15365981670456,10512.935849978348,1,1
OUT_03176,1,5.0065706157064485,1752.2582280380063,1,1
OUT_03182,1,7.019195559143438,2281.2000489924035,1,1
OUT_03183,2,182.51213905621944,46236.36417635988,1,1
OUT_03185,1,5.799974388934868,1884.9573458293796,1,1
OUT_03186,1,8.295556914503791,2903.4421124826526,1,1
OUT_03199,1,14.762479919584278,5166.826794846177,1,1
OUT_03207,1,17.518280145989245,4437.995178667958,1,1
OUT_03213,1,22.322350015554854,2008.984625654981,1,1
OUT_03217,2,14.675153736227038,12615.006189454485,2,2
OUT_03220,1,31.97085390379647,2877.4264207730885,1,1
OUT_03224,1,26.825620343998487,2414.3007772022784,1,1
OUT_03226,1,19.137620721067968,12439.422480729994,1,1
OUT_03228,1,33.57359094376429,73861.87955248535,1,1
OUT_03230,1,6.234521628758983,2743.148068525954,1,1
OUT_03258,1,43.4595708663897,11009.773392162146,1,1
OUT_03259,1,6.579998240428629,14476.029566428746,1,1
OUT_03260,2,308.1725043050999,36294.45220615391,2,2
OUT_03261,1,6.448120236284983,2837.1336817346064,1,1
OUT_03266,1,16.331613778766688,4137.31635992317,1,1
OUT_03267,1,3.1238868902765726,1015.2170086121278,1,1
OUT_03271,2,92.47784808299265,53860.463286529775,2,2
OUT_03272,1,14.934927871406238,1344.1103573995465,1,1
OUT_03274,1,70.97059964254517,24839.75384946137,1,1
OUT_03278,1,6.456288407797837,1936.9110197262207,1,1
OUT_03283,1,45.89528694386157,20193.927974536666,1,1
OUT_03287,1,110.14027822435392,9912.579186978775,1,1
OUT_03309,1,5.237869953622206,1933.991976496829,1,1
OUT_03314,1,3.524747809562613,1301.4286853426083,1,1
OUT_03316,1,57.59325507304854,5183.34597040386,1,1
OUT_03325,1,99.68809388496852,25254.34272998825,1,1
OUT_03330,2,1267.0721826087397,106434.05290644267,2,1
OUT_03331,1,17.80098098590142,1602.079837741114,1,1
OUT_03336,1,179.63746519147148,15089.585361187055,1,1
OUT_03337,1,5.546848812776041,12203.100400780357,1,1
OUT_03339,1,5.857871003206624,2577.485972379264,1,1
OUT_03340,1,8.15714522830412,2854.985401811751,1,1
OUT_03342,1,27.976262032546668,7087.313171059764,1,1
OUT_03345,1,13.01205358035115,4554.218976602235,1,1
OUT_03346,2,135.9339106076314,27389.539728671596,2,2
OUT_03349,1,109.98183677540736,9238.43570538648,1,1
OUT_03358,1,32.07759437359899,70570.73251019091,1,1
OUT_03361,1,5.696652357539545,1993.7854881237013,1,1
OUT_03368,1,33.446184765495936,10033.878465872118,1,1
OUT_03373,1,13.305766564900583,3991.749163142912,1,1
OUT_03377,1,7.175079523054524,2649.2883744090614,1,1
OUT_03380,1,2.470957099851538,912.3613763246536,1,1
OUT_03381,1,173.309577848327,43905.08176785971,1,1
OUT_03383,2,268.14161997992915,45493.882742590504,2,2
OUT_03387,1,89.9925624925528,22798.160907470345,1,1
OUT_03388,2,139.8400384966021,60815.95503373065,2,2
OUT_03391,1,25.353504714264037,7606.016217940503,1,1
OUT_03394,1,7.115361559522746,4624.976230091005,1,1
OUT_03396,2,160.32653479984828,19601.070256985528,2,2
OUT_03399,1,48.26983266029008,4054.674545815399,1,1
OUT_03401,1,9.50212378385196,20904.67440266464,1,1
OUT_03406,1,41.19706782352874,18126.688514108264,1,1
OUT_03407,1,7.393601760441249,16265.879779563527,1,1
OUT_03411,1,42.25963743132535,12677.914046997636,1,1
OUT_03413,1,18.82546750967556,6588.902254185932,1,1
OUT_03414,1,28.646084857763384,8593.813056816989,1,1
OUT_03418,1,17.89765643468119,6608.385120820593,1,1
OUT_03425,1,12.5505351030706,4078.9186722516224,1,1
OUT_03439,1,3.031614776784296,6669.544727540708,1,1
OUT_03442,1,8.809749197109879,3876.2849688385145,1,1
OUT_03446,1,59.89143061626336,38929.46828585122,1,1
OUT_03448,1,8.219642613473026,2671.398527774691,1,1
OUT_03453,1,7.754331256204172,2863.179684322596,1,1
OUT_03458,1,663.365662015663,55722.74404052054,1,1
OUT_03478,1,66.57425103691722,5592.267060312383,1,1
OUT_03484,1,628.720118107603,52812.44006724402,1,1
OUT_03491,1,8.000667502983486,2400.164964344614,1,1
OUT_03492,1,25.49769235406136,7649.265058675646,1,1
OUT_03493,1,43.720454771193616,16142.968546194605,1,1
OUT_03494,1,8.998677225317971,3149.490826872849,1,1
OUT_03495,1,2.283584469393208,843.1807138158226,1,1
OUT_03497,1,6.871158559612209,15116.58174103126,1,1
OUT_03503,1,35.8872642349108,9091.411528830233,1,1
OUT_03508,1,19.236663414992943,7102.805825483116,1,1
OUT_03515,1,84.71397178364737,7116.018417304327,1,1
OUT_03519,2,55.17478420667853,18278.29748420737,2,2
OUT_03521,1,17.31423233657737,7618.242329828245,1,1
OUT_03524,2,150.83630727880478,18498.25020094133,2,2
OUT_03528,1,5.171407359034344,1680.6691400193702,1,1
OUT_03529,1,109.94710678260094,9235.584992584938,1,1
OUT_03552,1,7.282413344459637,3204.226571544989,1,1
OUT_03556,2,124.77525026029517,52274.81407189626,2,2
OUT_03559,1,641.304527282444,53869.62762272693,1,1
OUT_03562,1,6.272143048529714,1881.690757823572,1,1
OUT_03564,1,23.49017644224376,2114.08451938005,1,1
OUT_03567,1,22.87922568284719,2059.132945324427,1,1
OUT_03571,1,50.736514462859006,22324.11370162465,1,1
OUT_03572,2,317.1838299067566,68935.5157004846,2,2
OUT_03582,3,80.71626388478403,17500.967304065885,3,3
OUT_03595,1,28.905674572035394,18788.66853245177,1,1
OUT_03597,3,114.2595174656398,69101.64837098074,2,2
OUT_03598,1,274.1537935732418,23028.959826420472,1,1
OUT_03604,1,15.195437499481294,9876.985208421687,1,1
OUT_03605,1,13.25125781107572,8613.298871963272,1,1
OUT_03613,1,12.300375283866032,7995.201220471903,1,1
OUT_03615,1,46.52595977148555,13957.831668102668,1,1
OUT_03619,1,26.314843332219155,17104.629310220724,1,1
OUT_03622,1,12.400721056208477,27281.57474084493,1,1
OUT_03629,2,76.50172307385404,70955.11782217499,1,2
OUT_03630,3,59.66873313083078,17387.071180869283,3,3
OUT_03636,1,3.395203333983216,1253.5683022416065,1,1
OUT_03637,1,31.211060918273205,7906.784916491564,1,1
OUT_03641,1,39.0817669190178,9900.673193526469,1,1
OUT_03650,1,2.641877996564358,5812.177218158292,1,1
OUT_03652,1,3.709098154860248,1631.994313812131,1,1
OUT_03653,1,40.94341255453477,14330.186485243876,1,1
OUT_03662,1,13.667919178112856,8884.148434547316,1,1
OUT_03667,1,24.77263938168377,8670.470795584162,1,1
OUT_03682,1,7.937738703116275,2381.328541711608,1,1
OUT_03699,2,316.2871623712229,56682.829838120364,2,2
OUT_03706,1,16.109269261925437,10471.045636124249,1,1
OUT_03711,1,18.608476446805813,1674.7589561731984,1,1
OUT_03719,1,360.028685389581,30242.37172655181,1,1
OUT_03723,2,56.708799190440516,18713.123026004825,2,2
OUT_03734,1,17.51055133226947,1575.9826623060455,1,1
OUT_03735,1,15.905389183848838,5566.837267944761,1,1
OUT_03746,1,3.9520597574909258,1459.2327220293123,1,1
OUT_03760,1,114.65935135987029,9631.422475068062,1,1
OUT_03761,1,81.85727134790463,6875.986764485741,1,1
OUT_03766,4,418.45021711633945,237186.23748302693,3,3
OUT_03767,1,33.570013083491105,3021.340488108698,1,1
OUT_03769,2,23.045775167785624,7877.616141839522,2,2
OUT_03772,1,29.1832057358558,8754.933227045361,1,1
OUT_03778,1,12.89722966797922,8383.216286853401,1,1
OUT_03780,1,10.415026586053294,2638.456010116357,1,1
OUT_03783,1,7.6114557386997586,4947.495394411175,1,1
OUT_03791,1,29.48216106404423,12972.19642653981,1,1
OUT_03796,1,25.87945935935196,9057.851241695023,1,1
OUT_03800,1,81.15112973832096,20558.298954180224,1,1
OUT_03804,1,17.855613336494716,7856.472967021637,1,1
OUT_03825,1,7.698761075128049,2309.640191177399,1,1
OUT_03841,1,58.06807606276905,5226.163836245531,1,1
OUT_03847,3,245.92828772479362,125461.3238130113,3,2
OUT_03861,1,51.520458807610055,33488.24913519179,1,1
OUT_03864,1,16.053253090414223,35317.144675213895,1,1
OUT_03867,1,16.93506797159728,4290.208866086879,1,1
OUT_03870,1,5.515775491150967,1792.5874941490924,1,1
OUT_03877,1,8.504157251238471,2763.864202141823,1,1
OUT_03878,2,49.687729411324014,16018.374055914517,1,2
OUT_03884,1,6.467589825041372,2263.6334701331984,1,1
OUT_03886,1,23.513278565379224,5956.703009742545,1,1
OUT_03889,1,9.006458200246547,3152.234772379252,1,1
OUT_03895,1,69.63869135174096,45265.12011564489,1,1
OUT_03903,1,3.437186885146298,7561.827287358113,1,1
OUT_03908,1,59.444778755764375,4993.362024717777,1,1
OUT_03909,1,5.310135645434411,11682.300175804285,1,1
OUT_03911,3,137.09107272058253,46191.8593399936,3,3
OUT_03918,1,24.457507316836924,8560.167542388112,1,1
OUT_03919,1,5.063529424320923,1519.0509217020792,1,1
OUT_03920,1,37.09536890273888,16321.986839796416,1,1
OUT_03923,1,118.83668022933313,77243.87985374719,1,1
OUT_03926,1,29.89648483675965,11038.695505898995,1,1
OUT_03928,1,94.13505969048572,41419.41554779322,1,1
OUT_03929,1,10.809942738458986,972.8654947347496,1,1
OUT_03931,1,32.75317071707457,21289.58250730106,1,1
OUT_03932,1,125.75549486349428,10563.440765736474,1,1
OUT_03934,1,18.718834396370127,5615.619156001475,1,1
OUT_03936,1,3.0099863658510486,6621.945690585226,1,1
OUT_03937,1,21.022128766599543,1891.976952419793,1,1
OUT_03946,1,30.123700906572843,2530.375138089079,1,1
OUT_03953,1,10.51714873648386,3681.024813580607,1,1
OUT_03957,1,20.336976592030293,44741.375060806015,1,1
OUT_03963,1,14.073634187307205,6192.3703167709855,1,1
OUT_03972,1,20.029394386903096,7395.5054112773105,1,1
OUT_03980,1,18.83410060493888,8287.026450561614,1,1
OUT_03981,1,73.952755728789,6212.0325603462725,1,1
OUT_03986,1,14.911334898328818,4846.146043015878,1,1
OUT_03988,2,57.003302485877825,19112.408698140844,2,2
OUT_03989,1,6.623364968030129,2914.307086275958,1,1
OUT_03991,1,411.3860639161621,34556.39268804883,1,1
OUT_03996,2,10.101621767285954,3729.80998750049,2,1
OUT_04005,2,40.72171634768908,14608.110862151732,2,2
OUT_04006,1,6.939554724619213,2562.286676201409,1,1
OUT_04009,1,16.334215307518093,35935.240037086594,1,1
OUT_04012,1,5.596655117181436,1678.9855581017275,1,1
OUT_04014,1,18.573860903927773,1671.664686026253,1,1
OUT_04021,2,72.59898417948854,11560.3998416707,2,2
OUT_04034,1,24.33727273594483,15819.216058427157,1,1
OUT_04044,1,57.98103665604469,14688.514621889824,1,1
OUT_04050,1,61.08330568306424,15474.38955593711,1,1
OUT_04053,1,5.424939749563578,1763.0912298200835,1,1
OUT_04056,1,106.15103830096824,9553.544105151212,1,1
OUT_04063,2,48.81865022426014,18345.18556868015,2,2
OUT_04067,1,13.26796404020093,5837.869972474108,1,1
OUT_04075,1,3.8139829299540953,8390.78211264209,1,1
OUT_04081,1,3.2862818479165563,1068.0776795943398,1,1
OUT_04082,1,14.403801348656254,1296.360283306198,1,1
OUT_04088,1,25.735443432248616,2316.14326022418,1,1
OUT_04090,1,7.317939934603603,2701.9954985233653,1,1
OUT_04097,2,157.52722077591312,40869.01555749703,2,2
OUT_04102,1,67.58073114060728,43927.48748447675,1,1
OUT_04113,1,4.298752898084256,1397.092840335043,1,1
OUT_04118,1,3.7839431880156265,1397.1698742400797,1,1
OUT_04119,3,134.24970248966528,48846.98447230006,3,3
OUT_04120,1,114.03637978720336,28889.25001053513,1,1
