Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,_dq_rejection_reason,Price_Per_Liter
OUT_08273,2024,9,DIST_W_01,SKU_06,-326.88915903559325,-27458.7163448959,,84.00008255368928
OUT_12705,2023,3,DIST_C_01,SKU_05,-57.40152032059727,-5166.147867297753,,90.00019230229333
OUT_08992,2025,6,DIST_W_02,SKU_03,-11.546864391455022,-4041.378791285143,,349.9979435348585
OUT_16094,2024,12,DIST_NW_01,SKU_01,-92.21437585067837,-27664.343873189333,,300.0003374526535
OUT_04615,2024,10,DIST_W_02,SKU_01,-33.78944281277751,-10136.79076807254,,299.99875476606866
OUT_19696,2023,5,DIST_S_01,SKU_05,-37.0507963432343,-3334.6114824889014,,90.00107451395769
OUT_15608,2024,4,DIST_NW_01,SKU_05,-27.34123554259591,-2460.7020220563827,,89.99966436128189
OUT_18075,2024,10,DIST_S_01,SKU_03,-10.243464207623871,-3585.2609434666715,,350.0047318755974
OUT_03598,2023,8,DIST_W_02,SKU_06,-274.1537935732418,-23028.959826420472,,84.0001501575726
OUT_05130,2023,12,DIST_W_02,SKU_06,-432.5081010434664,-36330.6741238822,,83.99998528635888
OUT_01604,2024,6,DIST_W_03,SKU_02,-11.716037937802191,-2968.0206869597355,,253.32972654375902
OUT_06387,2024,2,DIST_W_01,SKU_09,-30.669555017120487,-67472.99520476958,,2199.999157702305
OUT_00825,2024,3,DIST_W_01,SKU_07,-24.24683269894364,-15760.46753287086,,650.0010837934101
OUT_12625,2025,7,DIST_C_02,SKU_06,-582.9311061234192,-48966.21648741739,,84.00000612945533
OUT_17549,2024,6,DIST_S_02,SKU_02,-116.47435528126684,-29506.84689524324,,253.3334211122178
OUT_14594,2025,4,DIST_NW_02,SKU_06,-179.78523584044683,-15101.932716565392,,83.99984929779126
OUT_05091,2024,10,DIST_W_03,SKU_07,-66.71964632887844,-43367.75286791308,,649.9997415175461
OUT_02400,2024,11,DIST_W_03,SKU_06,-60.03570281358846,-5042.977042457253,,83.9996336532572
OUT_18835,2025,2,DIST_S_01,SKU_09,-13.633630398325334,-29994.03500675592,,2200.0035302732126
OUT_04475,2023,11,DIST_W_03,SKU_06,-58.71520683813063,-4932.047730106266,,83.99949511722255
OUT_08749,2023,8,DIST_W_03,SKU_03,-9.055405851074484,-3169.4188140537417,,350.0029558230865
OUT_02636,2024,12,DIST_W_01,SKU_07,-183.9866403227959,-119591.292676433,,649.9998720918851
OUT_01539,2023,9,DIST_W_01,SKU_06,-57.60338379308124,-4838.649377193475,,83.9993948024742
OUT_06971,2023,5,DIST_W_03,SKU_08,-3.8558604686515343,-1696.5508449218553,,439.9928002361482
OUT_08890,2023,12,DIST_W_03,SKU_07,-16.1450870560065,-10494.352487476976,,650.0028430365592
OUT_11143,2025,9,DIST_C_01,SKU_03,-52.733916314255055,-18456.86764277229,,349.9999418359721
OUT_05706,2025,9,DIST_W_02,SKU_02,-18.34080660494678,-4646.306861902844,,253.3316533990205
OUT_00828,2025,9,DIST_W_01,SKU_07,-24.739189879187155,-16080.501060474036,,650.0011172153381
OUT_03629,2024,4,DIST_W_02,SKU_09,-21.19001445913345,-46617.99986111008,,2199.998492262307
OUT_14914,2024,1,DIST_NW_02,SKU_04,-21.29832671448782,-6921.984090008469,,325.00131032828546
OUT_17546,2023,1,DIST_S_01,SKU_05,-20.29888043564456,-1826.8945706469224,,89.99977000893706
OUT_03339,2023,2,DIST_W_01,SKU_08,-5.857871003206624,-2577.485972379264,,440.00388041463134
OUT_10594,2023,3,DIST_C_03,SKU_01,-12.458295402193848,-3737.468408281657,,299.99837759694685
OUT_06221,2023,1,DIST_W_02,SKU_01,-5.615055885169395,-1684.496239506522,,299.99634446304435
OUT_10134,2025,10,DIST_C_03,SKU_08,-25.730440245431748,-11321.387999708782,,439.99977815066
OUT_00272,2025,2,DIST_W_03,SKU_04,-27.237730724236982,-8852.275104278822,,325.00046328755985
OUT_13162,2024,2,DIST_NW_01,SKU_06,-71.09472579352877,-5971.918265352586,,83.99945563748368
OUT_11643,2025,5,DIST_C_03,SKU_03,-51.32429668924362,-17963.510301902323,,350.0001258793101
OUT_00178,2025,5,DIST_W_02,SKU_02,-49.95381183615925,-12654.945470413864,,253.3329290649555
OUT_04119,2024,11,DIST_W_02,SKU_04,-22.61722340950755,-7350.574213103901,,324.9989656119308
OUT_12104,2024,7,DIST_C_03,SKU_06,-66.12496514376477,-5554.459349873791,,83.99942953160932
OUT_17581,2024,10,DIST_S_01,SKU_09,-15.668355304325605,-34470.355872788765,,2199.9983535778283
OUT_14025,2023,8,DIST_NW_02,SKU_03,-23.388741344012573,-8186.083875168487,,350.0010434406763
OUT_16243,2024,7,DIST_NW_01,SKU_01,-25.013137463612217,-7503.984604860683,,300.00173372001336
OUT_03453,2023,7,DIST_W_03,SKU_10,-7.754331256204172,-2863.179684322596,,369.23618423339747
OUT_16738,2025,2,DIST_NW_01,SKU_02,-93.17424767782848,-23604.14441128871,,253.33335121637367
OUT_17752,2023,3,DIST_S_02,SKU_05,-62.558998476669686,-5630.355431514657,,90.00072841022866
OUT_09369,2023,7,DIST_C_03,SKU_03,-50.17681749430784,-17561.92932321598,,350.00086095951065
OUT_17208,2024,8,DIST_S_02,SKU_10,-17.2716316771785,-6377.260442491747,,369.2332352662547
OUT_12417,2024,1,DIST_C_01,SKU_09,-17.611536678644665,-38745.396404168256,,2200.000892094215
OUT_15280,2025,1,DIST_NW_01,SKU_08,-11.415877958232242,-5023.005525110296,,440.00168392550967
OUT_13687,2024,11,DIST_NW_02,SKU_06,-111.89316573791244,-9399.060296100037,,84.00030720478024
OUT_16153,2025,5,DIST_NW_01,SKU_10,-14.737367526998836,-5441.480465150998,,369.2301528873602
OUT_07147,2023,11,DIST_W_02,SKU_09,-14.185626058230412,-31208.338499942547,,2199.997262851551
OUT_00556,2025,1,DIST_W_01,SKU_07,-29.338786626808385,-19070.22849309721,,650.0005857662751
OUT_12036,2024,5,DIST_C_02,SKU_09,-12.653622364505,-27837.92998147914,,2199.9969004581667
OUT_07570,2023,10,DIST_W_03,SKU_06,-59.68832725958708,-5013.791831216562,,83.9995366164538
OUT_06446,2024,7,DIST_W_01,SKU_06,-51.188986119173485,-4299.898860502231,,84.00046936838332
OUT_01146,2025,10,DIST_W_03,SKU_07,-127.29439622520702,-82741.38018611938,,650.0001778533501
OUT_15093,2024,11,DIST_NW_02,SKU_06,-299.71736033521364,-25176.216170575863,,83.99985954239676
OUT_16612,2025,11,DIST_NW_02,SKU_02,-42.93856822253817,-10877.769722934196,,253.33331252588263
OUT_00134,2024,2,DIST_W_03,SKU_04,-22.930510230751047,-7452.383364062223,,324.9985843781259
OUT_01610,2023,6,DIST_W_01,SKU_03,-7.016572716898462,-2455.826317135691,,350.0036864466846
OUT_15968,2024,6,DIST_NW_01,SKU_03,-23.95584551836333,-8384.509148874857,,349.99846456881346
OUT_01543,2025,10,DIST_W_02,SKU_08,-5.270758423350856,-2319.091710665728,,439.99203234045734
OUT_16623,2023,10,DIST_NW_02,SKU_05,-66.5166057172993,-5986.485216291989,,89.99986021137357
OUT_18856,2025,4,DIST_S_01,SKU_01,-4.422294985736253,-9729.018777228615,,2199.993172913332
OUT_00372,2023,10,DIST_W_02,SKU_03,-21.337506160538265,-7468.1217204657905,,349.9997452503324
OUT_07847,2025,5,DIST_W_03,SKU_05,-15.75238820451722,-1417.66962206675,,89.99712320828998
OUT_15236,2024,8,DIST_NW_01,SKU_03,-21.770018238062608,-7619.458226163455,,349.99778791372927
OUT_03391,2024,9,DIST_W_03,SKU_01,-25.353504714264037,-7606.016217940503,,299.998611776198
OUT_10050,2025,5,DIST_C_01,SKU_02,-19.36725417093947,-4906.42004153431,,253.3358625972072
OUT_04883,2024,3,DIST_W_02,SKU_05,-10.194352291687654,-917.5255233837044,,90.00331724182645
OUT_04282,2023,5,DIST_W_01,SKU_05,-43.93737423763682,-3954.3734162595474,,90.00022156244889
OUT_11662,2025,3,DIST_C_02,SKU_03,-25.5072095399361,-8927.482605936153,,349.9984030773175
OUT_06791,2025,4,DIST_W_02,SKU_10,-5.483581650475674,-2024.682054799221,,369.2262072223525
OUT_03629,2023,4,DIST_W_02,SKU_08,-55.31170861472058,-24337.11796106491,,439.99938838605794
OUT_08643,2025,8,DIST_W_01,SKU_02,-36.56512962782648,-9263.173065960464,,253.33352186207165
OUT_07979,2023,1,DIST_W_03,SKU_06,-69.86405142733906,-5868.600139920422,,84.00028369416798
OUT_00630,2025,8,DIST_W_01,SKU_04,-4.55035454627057,-1478.9117186338733,,325.0102170271493
OUT_12139,2023,6,DIST_C_02,SKU_01,-27.00765682862109,-8102.319184989654,,300.00081963435287
OUT_14663,2024,8,DIST_NW_01,SKU_02,-173.70909322227456,-44006.28040658957,,253.33319972075407
OUT_12428,2024,8,DIST_C_03,SKU_01,-9.583940709347882,-2875.1826587208816,,300.0000465274703
OUT_05129,2025,5,DIST_W_01,SKU_04,-6.304977946870451,-2049.1228047675345,,325.00078858874366
OUT_19096,2023,8,DIST_S_01,SKU_02,-18.700529665116157,-4737.490926953128,,253.33458526527255
OUT_02447,2023,12,DIST_W_03,SKU_08,-10.282159044450548,-4524.189594426275,,440.0038527772098
OUT_02385,2025,11,DIST_W_01,SKU_02,-76.4929428251564,-19378.17416191065,,253.33283628797332
OUT_04621,2023,10,DIST_W_02,SKU_09,-6.182557509447973,-13601.59234912856,,2199.994472892985
OUT_16694,2023,5,DIST_NW_01,SKU_03,-10.32585884576763,-3614.0087160980456,,349.9959441707222
OUT_07183,2023,2,DIST_W_03,SKU_08,-29.30747084053024,-12895.324805772978,,440.0012841756246
OUT_12978,2023,6,DIST_C_01,SKU_04,-45.38899634819061,-14751.408641979038,,324.99966575196345
OUT_08575,2025,7,DIST_W_01,SKU_07,-25.69439806993572,-16701.379095242504,,650.0007919930341
OUT_13302,2025,5,DIST_NW_01,SKU_09,-5.3149870867387055,-11693.005566533417,,2200.006392434772
OUT_03006,2025,11,DIST_W_03,SKU_04,-8.990950639666863,-2922.0230274325068,,324.99600370854387
OUT_02726,2024,9,DIST_W_01,SKU_10,-3.470772263640848,-1281.5051167702702,,369.22765869575335
OUT_08477,2023,8,DIST_W_02,SKU_10,-18.211158391891647,-6724.106253634859,,369.2300132114993
OUT_14606,2025,3,DIST_NW_01,SKU_01,-13.47205938277045,-4041.663207964573,,300.0033694279507
OUT_15072,2025,5,DIST_NW_02,SKU_02,-39.96982799797751,-10125.67546400057,,253.332975676376
OUT_16309,2025,2,DIST_NW_02,SKU_10,-6.467732380597877,-2388.122103099163,,369.23638186748923
OUT_19689,2024,6,DIST_S_01,SKU_08,-4.034383675588326,-1775.1138607225198,,439.9962927332782
OUT_14720,2023,10,DIST_NW_01,SKU_10,-31.423968883144227,-11602.675418035422,,369.23010779389745
OUT_17528,2025,6,DIST_S_01,SKU_09,-3.361650741821275,-7395.662998119686,,2200.0093305686073
OUT_12384,2025,4,DIST_C_02,SKU_10,-28.661833397138096,-10582.865142936387,,369.2319676937726
OUT_14981,2023,5,DIST_NW_01,SKU_10,-18.87247394604309,-6968.295956887743,,369.23065713643524
OUT_02666,2025,11,DIST_W_02,SKU_02,-36.96500063683928,-9364.501649406971,,253.33427534353456
OUT_06681,2024,8,DIST_W_03,SKU_08,-5.901223090721461,-2596.5761217389268,,440.0064328734739
OUT_03841,2025,3,DIST_W_01,SKU_05,-58.06807606276905,-5226.163836245531,,90.00063702121413
OUT_04465,2025,7,DIST_W_01,SKU_05,-27.43165256325389,-2468.823247295249,,89.99907102215069
OUT_03926,2025,4,DIST_W_02,SKU_10,-29.89648483675965,-11038.695505898995,,369.23054888132566
OUT_02449,2025,6,DIST_W_02,SKU_03,-3.0991771154504937,-1084.7064119330298,,349.99820001425053
OUT_16891,2023,9,DIST_NW_02,SKU_03,-23.53600490205337,-8237.64631314138,,350.0018948595093
OUT_03458,2025,8,DIST_W_03,SKU_06,-663.365662015663,-55722.74404052054,,84.00004285902403
OUT_14621,2025,8,DIST_NW_01,SKU_02,-16.841233506795184,-4266.413979306589,,253.33144259208535
OUT_01703,2024,6,DIST_W_03,SKU_02,-13.139260485051814,-3328.592232742259,,253.33177894822236
OUT_17082,2024,11,DIST_S_02,SKU_09,-26.749258595574663,-58848.390031040144,,2200.0007895835997
OUT_04259,2024,6,DIST_W_01,SKU_10,-12.699658614342953,-4689.060136629289,,369.2272587023308
OUT_08588,2024,8,DIST_W_03,SKU_03,-9.118556992081045,-3191.462849742712,,349.9964799819005
OUT_04250,2025,4,DIST_W_02,SKU_10,-23.508913421467994,-8680.230924818788,,369.231481234353
OUT_11132,2024,9,DIST_C_03,SKU_04,-10.540547419943897,-3425.6915422785232,,325.00129317730983
OUT_13057,2025,1,DIST_NW_01,SKU_09,-15.71686426239942,-34577.12873053017,,2200.001740375878
OUT_11017,2025,3,DIST_C_02,SKU_08,-31.647301411461395,-13924.81432406276,,440.0000538124791
OUT_04568,2024,7,DIST_W_01,SKU_08,-32.00434123443666,-14081.9021885463,,439.9997514522867
OUT_14271,2024,4,DIST_NW_01,SKU_10,-9.684807192912585,-3575.960266664918,,369.2340173051491
OUT_01595,2024,1,DIST_W_01,SKU_03,-45.46286327483251,-15912.043143315484,,350.0009017717133
OUT_12848,2025,11,DIST_C_01,SKU_08,-65.60950586546639,-28868.16367393356,,439.9997118272512
OUT_19943,2023,11,DIST_S_02,SKU_01,-27.766939666443943,-8330.094270634607,,300.00044551908036
OUT_13908,2023,6,DIST_NW_01,SKU_04,-49.33181644852595,-16032.868021945544,,325.00056102078946
OUT_18155,2023,7,DIST_S_02,SKU_08,-11.692397749826403,-5144.670185653725,,440.00129791428856
OUT_07369,2024,3,DIST_W_03,SKU_07,-11.887516401180177,-7726.844230360737,,649.9965147971217
OUT_03038,2023,1,DIST_W_02,SKU_09,-14.253511690405212,-31357.70606658823,,2199.998621230777
OUT_17405,2024,8,DIST_S_01,SKU_04,-24.929709926914008,-8102.148437841703,,324.9997076417908
OUT_10545,2023,6,DIST_C_02,SKU_08,-49.99981422004777,-21999.925783342314,,440.00015053098525
OUT_06617,2025,8,DIST_W_02,SKU_08,-12.502432692696935,-5501.023198267115,,439.99622581295205
OUT_00217,2024,2,DIST_W_01,SKU_03,-22.11816184172721,-7741.400152474189,,350.00196706534547
OUT_16548,2025,5,DIST_NW_01,SKU_05,-121.54072450672729,-10938.667225145686,,90.00001661616086
OUT_07499,2024,9,DIST_W_01,SKU_06,-132.3375772806514,-11116.402077272109,,84.00034446525565
OUT_11259,2025,8,DIST_C_01,SKU_08,-9.188866389676098,-4043.088573684596,,439.9986246646375
OUT_03878,2025,7,DIST_W_01,SKU_01,-27.445940542036528,-8233.767352863471,,299.99946040298875
OUT_06522,2025,6,DIST_W_02,SKU_01,-7.759658995695691,-2327.875184987286,,299.9970986197417
OUT_07263,2023,4,DIST_W_02,SKU_01,-34.629827331239824,-10388.933634525718,,299.9995794132587
OUT_18930,2023,2,DIST_S_01,SKU_04,-34.74746981544028,-11292.944300138,,325.0004780238675
OUT_09120,2023,9,DIST_C_01,SKU_03,-20.743751296017532,-7260.325397027591,,350.000599863606
OUT_06126,2024,6,DIST_W_01,SKU_03,-3.548642876808261,-1241.9848817417435,,349.9886928207371
OUT_14004,2024,8,DIST_NW_02,SKU_01,-6.341622486059673,-1902.4562709179756,,299.9951944632477
OUT_08964,2025,12,DIST_W_03,SKU_07,-87.26875829943467,-56724.64600809152,,649.9994627339505
OUT_04830,2024,3,DIST_W_03,SKU_08,-26.8199305858495,-11800.741475308794,,439.99895665408616
OUT_02950,2023,10,DIST_W_01,SKU_08,-64.4415417974878,-28354.243761083337,,439.99946261665485
OUT_16220,2025,7,DIST_NW_02,SKU_08,-5.699460560051593,-2507.805757860312,,440.0075641259654
OUT_17326,2024,11,DIST_S_01,SKU_03,-48.3818323598241,-16933.624602864915,,349.99965435220815
OUT_07166,2024,12,DIST_W_03,SKU_10,-10.972260274937392,-4051.292883772389,,369.23047596913716
OUT_11362,2025,4,DIST_C_03,SKU_01,-15.929027871253863,-4778.680497249145,,299.9982507327353
OUT_08050,2024,3,DIST_W_01,SKU_06,-319.9234017307892,-26873.590522530158,,84.00007744711307
OUT_02964,2024,12,DIST_W_02,SKU_04,-71.07337530449671,-23098.88708513967,,325.00056436292874
OUT_13629,2024,7,DIST_NW_01,SKU_02,-18.5793375490497,-4706.798818992455,,253.33512600039927
OUT_05206,2025,5,DIST_W_03,SKU_02,-13.832851044481828,-3504.346023947274,,253.33505093624356
OUT_11046,2024,3,DIST_C_03,SKU_07,-23.47119203172356,-15256.26598893784,,649.9996237224567
OUT_17198,2024,4,DIST_S_01,SKU_06,-196.64354805225585,-16518.046133371226,,83.99993946906277
OUT_09274,2025,8,DIST_C_03,SKU_10,-60.927748944379694,-22496.44622290783,,369.23153427914434
OUT_14241,2025,11,DIST_NW_02,SKU_04,-27.771919729515123,-9025.899097278449,,325.00090685794424
OUT_03923,2024,8,DIST_W_02,SKU_07,-118.83668022933313,-77243.87985374719,,650.0003172815042
OUT_10846,2023,5,DIST_C_02,SKU_01,-5.756053982158525,-1726.8487726362923,,300.00565977818064
OUT_00265,2025,12,DIST_W_01,SKU_05,-99.16261555311692,-8924.613562956234,,89.99977978773384
OUT_10157,2024,10,DIST_C_03,SKU_01,-34.20789305272212,-10262.325462959858,,299.99875897481576
OUT_12414,2025,4,DIST_C_03,SKU_08,-44.64182061390678,-19642.37215370825,,439.9993522573601
OUT_11261,2025,11,DIST_C_03,SKU_10,-41.39671059771015,-15284.920700737975,,369.230319995122
OUT_03182,2025,12,DIST_W_02,SKU_01,-7.019195559143438,-2281.2000489924035,,324.99451393982554
OUT_05591,2024,3,DIST_W_02,SKU_05,-23.493505131753597,-2114.406701785659,,89.99962712791832
OUT_06496,2024,6,DIST_W_03,SKU_06,-64.9901857198994,-5459.198610803597,,84.00035405856734
OUT_03825,2023,6,DIST_W_03,SKU_01,-7.698761075128049,-2309.640191177399,,300.0015416297335
OUT_13145,2023,5,DIST_NW_01,SKU_01,-6.494615178203273,-1948.3703673395576,,299.9978157102407
OUT_11264,2024,7,DIST_C_03,SKU_01,-5.616494878173162,-1684.9529073425683,,300.00079122134287
OUT_05124,2025,6,DIST_W_01,SKU_10,-4.945810164123171,-1826.188909663981,,369.2395884725068
OUT_18154,2025,10,DIST_S_01,SKU_01,-12.608688695014404,-3782.582704130155,,299.9981041347959
OUT_00048,2025,9,DIST_W_01,SKU_08,-33.930131743756334,-14929.215320762743,,439.99874310862197
OUT_18973,2023,5,DIST_S_02,SKU_03,-5.629397352211768,-1970.3309540098312,,350.0074396481705
OUT_11043,2024,7,DIST_C_01,SKU_02,-110.23279797816204,-27925.612265510976,,253.333062189379
OUT_16334,2025,7,DIST_NW_01,SKU_10,-15.344324506921136,-5665.569979641586,,369.22902517384205
OUT_00170,2025,9,DIST_W_02,SKU_09,-15.17578037775957,-33386.73872583446,,2200.001442743823
OUT_10275,2023,8,DIST_C_02,SKU_06,-182.4897104941003,-15329.124388781129,,83.9999381185752
OUT_01999,2024,12,DIST_W_01,SKU_08,-44.02753648399715,-19372.154178175224,,440.000865940262
OUT_04942,2023,2,DIST_W_02,SKU_03,-26.1388167326954,-9148.546190090145,,349.9984824732638
OUT_05734,2025,6,DIST_W_01,SKU_03,-3.176659849427262,-1111.8006177587836,,349.99045238011126
OUT_12485,2023,7,DIST_C_03,SKU_09,-15.009569928502634,-33021.0492590647,,2199.9996946187584
OUT_11042,2025,12,DIST_C_02,SKU_08,-20.04885527537296,-8821.470515688845,,439.99871287039065
OUT_19350,2023,4,DIST_S_01,SKU_01,-42.28801478891612,-12686.406456334358,,300.0000477596201
OUT_13357,2023,9,DIST_NW_01,SKU_10,-4.073990792421372,-1504.2373440425836,,369.2294412743485
OUT_13023,2024,7,DIST_NW_02,SKU_07,-143.9069448032146,-93539.48378318096,,649.9997891768978
OUT_08470,2025,2,DIST_W_03,SKU_05,-24.239993134111497,-2181.605700968792,,90.00026068071564
OUT_00301,2025,9,DIST_W_01,SKU_02,-83.27571014621297,-21096.48368894468,,253.33297851083003
OUT_17179,2023,5,DIST_S_01,SKU_10,-5.237024879375366,-1933.6270318153267,,369.2224261584863
OUT_06369,2023,2,DIST_W_01,SKU_06,-111.79394932693612,-9390.71999820672,,84.00025273947521
OUT_15286,2025,1,DIST_NW_02,SKU_03,-4.223176747002529,-1478.1519786275817,,350.009499289066
OUT_12440,2025,4,DIST_C_03,SKU_07,-90.54925239299918,-58857.06098365549,,650.0005182616618
OUT_10951,2024,1,DIST_C_01,SKU_01,-6.141056508140398,-1842.3315026606715,,300.0023693347444
OUT_02969,2023,1,DIST_W_02,SKU_02,-89.52957449973002,-22680.776996148783,,253.33279112386688
OUT_04113,2025,11,DIST_W_03,SKU_04,-4.298752898084256,-1397.092840335043,,324.99956928384023
OUT_07139,2025,9,DIST_W_02,SKU_01,-5.084711820457215,-1779.653765767868,,350.0009102989523
OUT_08975,2023,10,DIST_W_02,SKU_03,-4.271867055212828,-1495.18354950743,,350.0070414604554
OUT_07139,2025,7,DIST_W_02,SKU_05,-10.31223666696946,-928.1509619916995,,90.00481582861721
OUT_14209,2023,4,DIST_NW_02,SKU_01,-16.05623210131684,-4816.863143512891,,299.9995959897615
OUT_16169,2023,1,DIST_NW_01,SKU_04,-52.47801242558533,-17055.374473968077,,325.00038941362106
OUT_10925,2023,10,DIST_C_02,SKU_02,-169.2781075452101,-42883.78916201003,,253.33334465921294
OUT_04282,2024,8,DIST_W_01,SKU_08,-33.29533753568974,-14649.926906977862,,439.99935099845135
OUT_00994,2023,1,DIST_W_03,SKU_06,-241.12408516437236,-20254.468931290063,,84.00018985031194
OUT_17495,2025,7,DIST_S_01,SKU_09,-13.78082668270918,-30317.85835673085,,2200.0028775320643
OUT_09320,2025,10,DIST_C_03,SKU_09,-15.793083515651102,-34744.734389625046,,2199.996875543188
OUT_06086,2023,11,DIST_W_02,SKU_02,-82.89440198832571,-20999.957309512734,,253.3338416805302
OUT_13813,2023,4,DIST_NW_01,SKU_04,-72.75650200887158,-23645.880319009622,,325.0002359394128
OUT_07512,2023,5,DIST_W_02,SKU_02,-23.345517436422465,-5914.185150354288,,253.33279360633418
OUT_17295,2025,11,DIST_S_02,SKU_08,-5.932918954586627,-2610.462356584748,,439.9962946681833
OUT_11011,2023,4,DIST_C_02,SKU_04,-6.7268947256813165,-2186.204791042948,,324.99464912044147
OUT_00510,2023,10,DIST_W_02,SKU_07,-26.673966478511687,-17338.049211191974,,649.998912803589
OUT_00717,2025,5,DIST_W_02,SKU_09,-8.84361453924425,-19455.966638093043,,2200.001656761003
OUT_11062,2024,12,DIST_C_03,SKU_01,-9.32659140915942,-2797.975983854193,,299.99984572138203
OUT_04063,2025,1,DIST_W_01,SKU_04,-27.26140125266618,-8859.997660432684,,325.001549931927
OUT_12603,2023,4,DIST_C_01,SKU_07,-81.37659206311808,-52894.79202878739,,650.0000883271277
OUT_04438,2023,6,DIST_W_01,SKU_08,-20.37415899894984,-8964.670731736856,,440.00200117211847
OUT_13845,2025,6,DIST_NW_01,SKU_01,-5.638588858384108,-1691.5470830558706,,299.99475498921726
OUT_01619,2024,8,DIST_W_01,SKU_03,-10.968541350104536,-3838.945536598193,,349.9959943681669
OUT_13509,2024,10,DIST_NW_01,SKU_03,-9.043369311951237,-3165.1590593815336,,349.9977663412051
OUT_05161,2025,1,DIST_W_02,SKU_03,-24.33199170054712,-8516.185214897081,,349.9995117418024
OUT_17153,2025,5,DIST_S_02,SKU_08,-41.33265832675924,-18186.321759839742,,439.9988410149199
OUT_19495,2023,4,DIST_S_01,SKU_08,-47.16256933253687,-20751.515655363182,,439.9996851114507
OUT_04533,2023,10,DIST_W_03,SKU_06,-334.83011336073986,-28125.708415836536,,83.99993696365777
OUT_11975,2025,7,DIST_C_02,SKU_10,-7.757416254311567,-2864.318897689883,,369.2361997588948
OUT_01325,2023,7,DIST_W_01,SKU_07,-24.712033151420016,-16062.825005623525,,650.0001398994771
OUT_11617,2024,5,DIST_C_02,SKU_03,-10.442743743512972,-3654.927914193215,,349.9968977466918
OUT_19535,2024,6,DIST_S_02,SKU_09,-7.998790025654877,-17597.38277997831,,2200.005591287862
